Feature,Mean,Std
trip_distance,2.473997640216894,2.311040867111276
extra,1.061946601847852,1.204041906940511
trip_duration_minutes,12.473637504647568,8.790882106844244
pickup_hour_high,0.500855582563395,0.49999959035252245
pickup_hour_low,0.028577876066254455,0.16661697651757063
pickup_hour_normal,0.47056654137035053,0.4991332415008267
pickup_loc_attractive,0.9644897774969535,0.1850656390723453
pickup_loc_normal,0.03521621673898607,0.18432601180977431
pickup_loc_rare,0.00029400576406037434,0.017144086551351384
dropoff_loc_attractive,0.9008246345882307,0.29889752008121023
dropoff_loc_normal,0.09767438861630313,0.29687407443849817
dropoff_loc_rare,0.0015009767954661216,0.03871338007370265
passenger_big_group,0.05658450409093547,0.23104710953556842
passenger_normal,0.1897381672351208,0.39209411290416435
passenger_single,0.7536773286739438,0.4308689502735411
RatecodeID_1.0,0.9940399357829516,0.07697109516745596
RatecodeID_3.0,0.000224372819940812,0.014977408522253054
RatecodeID_4.0,0.00040361317610042617,0.020086084555081513
RatecodeID_5.0,0.00206706684117886,0.04541802214790088
RatecodeID_99.0,0.0032650113798283675,0.05704695677251961
payment_type_1,0.8183805182496341,0.38553085124608594
payment_type_2,0.17843699830430887,0.38288043169857183
payment_type_3,0.002373967594891005,0.04866554147150579
payment_type_4,0.0008085158511660295,0.028422934314092145
